   __---~~~~--__                      __--~~~~---__
  `\---~~~~~~~~\\                    //~~~~~~~~---/'
    \/~~~~~~~~~\||                  ||/~~~~~~~~~\/
                `\\                //'
                  `\\            //'
                    ||          ||      Hey Doc!
          ______--~~~~~~~~~~~~~~~~~~--______
     ___ // _-~                        ~-_ \\ ___
    `\__)\/~                              ~\/(__/'
     _--`-___                            ___-'--_
   /~     `\ ~~~~~~~~------------~~~~~~~~ /'     ~\
  /|        `\                          /'        |\
 | `\   ______`\_         DMC        _/'______   /' |
 |   `\_~-_____\ ~-________________-~ /_____-~_/'   |
 `.     ~-__________________________________-~     .'
  `.      [_______/------|~~|------\_______]      .'
   `\--___((____)(________\/________)(____))___--/'
    |>>>>>>||                            ||<<<<<<|
    `\<<<<</'                            `\>>>>>/'

    Now, if my calculations are correct,
    when this baby hits 88 miles an hour,
    you're going to see some serious s#1t!


id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21667120,2 BED Manhattan Condo with Balcony & Laundry,157075387,Anthony,Manhattan,Hell's Kitchen,40.7661,-73.98788,Entire home/apt,248,30,19,2018-04-26,0.46,1,0
21667189,Large Room in Beautiful Plant Filled Artist Duplex,11056171,Sasha,Brooklyn,Bushwick,40.69888,-73.93015,Private room,37,5,9,2019-12-03,0.23,1,0
21667615,Beautiful 1BR in Brooklyn Heights,78251,Leslie,Brooklyn,Brooklyn Heights,40.69981,-73.99354,Entire home/apt,150,30,0,,,1,0
21667733,The Brooklyn Tree House: Cedar,28369674,Ramond,Brooklyn,Williamsburg,40.7046,-73.93383,Private room,89,30,40,2019-12-30,0.97,2,0
21673998,"Dean Street, BROOKLYN!!",151777787,Kristina,Brooklyn,Brownsville,40.67393,-73.90623,Private room,40,30,6,2017-12-29,0.14,1,0
21674032,Gigantic one bedroom in East Williamsburg Brooklyn,22507452,Joshua,Brooklyn,Williamsburg,40.70667,-73.94173,Entire home/apt,80,30,0,,,1,0
21675338,Spacious Studio Apartment in Downtown Manhattan,152959594,Carleigh,Brooklyn,Downtown Brooklyn,40.70142,-73.99044,Entire home/apt,125,30,1,2017-11-18,0.02,1,0
21676358,Incredible modern studio with all the amenities,55308025,Paul,Brooklyn,Downtown Brooklyn,40.69348,-73.98679,Entire home/apt,90,30,7,2019-06-23,0.17,1,0
21676677,Cozy modern large 1BR apartment in Sunnyside,758152,Pilar,Queens,Sunnyside,40.746,-73.9194,Entire home/apt,105,60,2,2020-11-30,0.09,1,216
21677581,The Kipsey - A One Bedroom Apartment,157183215,Wendy,Manhattan,Kips Bay,40.73778,-73.9801,Entire home/apt,175,30,1,2018-01-03,0.03,1,0
21678477,Trendy Williamsburg House with Private Studio,39472888,Sarah,Brooklyn,Williamsburg,40.7125,-73.93809,Private room,90,30,41,2018-10-13,1.00,1,179
21679463,"Clean, Comfortable, Perfect Medical student space",122942281,Natalie,Brooklyn,Brownsville,40.66818,-73.92058,Entire home/apt,89,7,35,2020-01-03,0.88,1,31
21680639,Cool & Cosy apt in best part of Williamsburg!,15105524,Robbie & Apples,Brooklyn,Williamsburg,40.71489,-73.96372,Entire home/apt,200,30,2,2019-01-01,0.05,1,0
21680914,Ultra Luxury & Hip 2 Bed in Williamsburg,157825168,Sammi,Brooklyn,Williamsburg,40.71853,-73.94945,Private room,148,30,0,,,1,0
21682816,Large Furnished Bedroom in Prime Chelsea,102685703,Lauren,Manhattan,Chelsea,40.74504,-73.99916,Private room,90,30,1,2017-11-13,0.02,1,0
21683372,Beautiful apartment in great Harlem neighborhood,81928702,K.C.,Manhattan,Harlem,40.82736,-73.94617,Entire home/apt,82,30,34,2020-07-12,0.83,1,93
21683672,Prime UWS location bedroom available!,2179407,Edgar,Manhattan,Upper West Side,40.78573,-73.97527,Private room,80,30,0,,,1,0
21684019,Greenpoint Gem With Lovely Patio and Backyard!,144017474,Kristin,Brooklyn,Greenpoint,40.73423,-73.95384,Entire home/apt,55,30,5,2019-06-30,0.13,2,0
21684804,Charming duplex in east village with a balcony,12080664,Josephine,Manhattan,East Village,40.7308,-73.98877,Private room,100,30,0,,,1,0
21688734,Room located in the heart of Williamsburg,3282906,Johana,Brooklyn,Williamsburg,40.71172,-73.96565,Private room,80,30,9,2020-01-06,0.22,1,92
21693657,Unique East Village Duplex in NYC,81460578,Matt,Manhattan,East Village,40.72391,-73.98413,Private room,165,30,5,2017-12-08,0.12,1,0
21694908,Charming 1875 Victorian,801975,Elizabeth And Timothee,Brooklyn,Crown Heights,40.67742,-73.9448,Entire home/apt,128,3,68,2021-04-03,1.66,2,115
21695292,1 BR near Union Square,14603774,Matt,Manhattan,East Village,40.73373,-73.99071,Entire home/apt,225,30,1,2017-11-18,0.02,1,0
21695415,"Beautiful, private 1 BR Apt in Hamilton Heights",42237462,Stephanie,Manhattan,Harlem,40.82752,-73.94776,Entire home/apt,78,30,4,2018-09-29,0.10,1,0
21700026,Getaway in Brooklyn,631374,Jen,Brooklyn,Clinton Hill,40.69033,-73.96807,Private room,200,30,1,2017-12-10,0.02,1,83
21700378,Warm and cozy room in Williamsburg,18743582,Kai,Brooklyn,Williamsburg,40.71725,-73.94164,Entire home/apt,95,30,28,2020-11-01,0.68,1,0
21700414,"Sunny Slice of uptown NYC, Private Room, Comfy!",1264407,Dawn,Manhattan,East Harlem,40.79546,-73.93915,Private room,63,30,2,2017-11-30,0.05,1,0
21701058,8 Bedroom Luxury Townhouse in Midtown-Sleeps 16,69852641,Lisa,Manhattan,Hell's Kitchen,40.76387,-73.98733,Entire home/apt,2200,2,7,2020-01-04,0.18,3,198
21701158,Bright Room with a Private Balcony in Williamsburg,28831479,Sedef,Brooklyn,Williamsburg,40.70708,-73.94838,Private room,79,30,9,2020-09-25,0.28,1,28
21706896,Amazing PRIVATE Bedroom+Bathroom in East Village!,27636450,Lauren,Manhattan,East Village,40.72547,-73.99063,Private room,99,30,0,,,2,0
21709374,1st floor; 1 bedroom,145552870,Jeffrey,Manhattan,Upper East Side,40.77585,-73.95213,Entire home/apt,172,30,2,2017-12-30,0.05,1,0
21709727,Stylish Townhouse with outdoor patio and backyard,271527,Richard,Manhattan,Harlem,40.81009,-73.9401,Entire home/apt,699,6,9,2020-10-05,0.23,2,149
21711085,Chill modern garden apartment in Crown Heights,135204393,Robert,Brooklyn,Crown Heights,40.67235,-73.92693,Entire home/apt,110,30,43,2020-03-08,1.07,1,88
21712595,Best neighborhood in Manhattan NYC!! Ask around!,93094135,Nadine,Manhattan,Chelsea,40.74121,-74.00419,Entire home/apt,105,30,0,,,1,0
21713128,Beautiful + 10 Min to Manhattan + Central Brooklyn,4314440,Isabelle,Brooklyn,Fort Greene,40.68407,-73.96929,Private room,50,20,3,2018-12-15,0.10,3,365
21713358,Modern Whimsical Room,63749946,Rachel,Brooklyn,Crown Heights,40.67368,-73.92315,Private room,54,4,11,2019-05-16,0.27,3,0
21713419,Timeless West Village Townhouse with Garden,158087989,Ben,Manhattan,Chelsea,40.74008,-74.001,Entire home/apt,407,30,21,2018-10-14,0.52,1,0
21713551,Wonderful Upper East Side Lux Close to Subway,17887542,Viktor,Manhattan,Upper East Side,40.7652,-73.95815,Entire home/apt,150,30,1,2017-12-11,0.02,1,0
21713578,Quite room in a quite neighborhood.,16357725,Jay,Brooklyn,Gravesend,40.6065,-73.97777,Private room,65,2,6,2020-07-12,0.30,1,338
21714930,"Entire Home for 8 Guests, Fully Equipped",157826237,Jerry,Queens,Flushing,40.7536,-73.81956,Entire home/apt,299,30,63,2020-01-01,1.53,1,201
21715735,The BEST LOCATION in Brooklyn,100935364,Kira,Brooklyn,Prospect Heights,40.68028,-73.97388,Private room,58,30,13,2019-01-21,0.31,2,0
21716197,Large & Comfortable Financial District Studio,12672143,Kathryn,Manhattan,Financial District,40.70368,-74.00803,Entire home/apt,157,30,4,2018-06-10,0.10,1,0
21716772,Large private room close to subway station,72203373,Paris,Bronx,Riverdale,40.88495,-73.90884,Private room,45,30,8,2018-05-24,0.20,1,0
21723666,Private cozy room in E. Flatbush,158174749,Lorna,Brooklyn,East Flatbush,40.65496,-73.93583,Private room,80,2,19,2020-01-01,0.46,1,270
21726358,Crown Heights Guest House B,74541079,Abraham,Brooklyn,Crown Heights,40.66905,-73.93771,Entire home/apt,59,31,46,2020-03-09,1.23,6,90
21727418,"Charming, Airy apartment in Trendy  Williamsburg",113121846,Caitlin,Brooklyn,Williamsburg,40.71034,-73.95955,Private room,76,30,19,2018-06-24,0.46,2,0
21727742,New York Room for rest,158212655,Carla,Bronx,Kingsbridge,40.87305,-73.8999,Private room,200,30,2,2020-04-04,0.14,2,364
21727923,Beautifully Restored Brownstone w. Chef's Kitchen,90333053,Aspen,Brooklyn,Clinton Hill,40.68431,-73.9594,Entire home/apt,150,30,7,2019-08-08,0.22,1,0
21728589,Cozy private apartment in the heart of Bed-Stuy.,158219768,Lorraine,Brooklyn,Bedford-Stuyvesant,40.68558,-73.93007,Entire home/apt,120,30,102,2020-09-14,2.49,1,124
21728670,Private 1BR w/ Full-sized Bed. Great Location!,158222655,Adam,Brooklyn,Williamsburg,40.71913,-73.95846,Private room,100,1,105,2020-12-19,2.57,1,87
21728681,East Village True 1 Bedroom Apartment,30723568,Jeff,Manhattan,East Village,40.72442,-73.98851,Entire home/apt,175,30,1,2017-12-01,0.02,1,0
21729121,"Beautiful, bright 1BR in Park Slope, Brooklyn",13711192,Whitney,Brooklyn,Park Slope,40.66953,-73.97977,Entire home/apt,125,30,0,,,1,0
21729245,Subarriendo apartamento enero  febrero 2018,158229004,Cristhian,Queens,Astoria,40.76917,-73.92961,Entire home/apt,70,30,0,,,1,0
21730105,Large & Private Bedroom in Fort Greene,14294841,Waahid,Brooklyn,Fort Greene,40.69442,-73.97046,Private room,72,30,0,,,1,0
21730735,"Steps to LGA, near CitiField, JFK,Manhattan (RM#1)",156948703,Asad,Queens,East Elmhurst,40.77106,-73.87285,Private room,55,1,294,2020-12-05,7.12,6,235
21732716,Small Room in the great neighborhood ofPark Slope,55468128,Shomaker,Brooklyn,Windsor Terrace,40.65808,-73.98125,Private room,24,30,130,2020-09-29,3.16,1,274
21733545,++AA Global Beat Chelsea hideaway large Room,3464645,Sybilla M,Manhattan,Hell's Kitchen,40.75716,-73.99355,Private room,110,30,54,2020-01-02,1.32,2,0
21736059,Bunks in the heart of Harlem!,108836422,Tanner Myles,Manhattan,Harlem,40.81354,-73.95283,Private room,50,30,0,,,1,0
21736164,"Light-filled 1BR Brownstone Apartment, Bed Stuy BK",4298654,Sam,Brooklyn,Bedford-Stuyvesant,40.6818,-73.93121,Entire home/apt,70,45,2,2019-01-20,0.05,1,0
21736598,Three Bedroom in Trendy Williamsburg Loft,643120,Sam,Brooklyn,Williamsburg,40.71707,-73.95543,Entire home/apt,130,12,0,,,4,13
21736808,Lower East Side Chic Apartment,40891373,Jessica,Manhattan,Lower East Side,40.71737,-73.9883,Entire home/apt,139,30,27,2019-09-08,0.66,1,0
21737389,Private bedroom in Manhattan,49750805,Paige,Manhattan,Harlem,40.79813,-73.94836,Private room,70,30,2,2018-01-04,0.05,1,0
21737409,Plant and Book lovers paradise in Hip Williamsburg,113121846,Caitlin,Brooklyn,Williamsburg,40.71211,-73.95975,Entire home/apt,130,30,3,2018-06-07,0.08,2,0
21737535,Newly Renovated LES Apartment with Private Balcony,11028650,Nathaniel,Manhattan,Lower East Side,40.71763,-73.98506,Private room,76,30,0,,,1,0
21738540,Bay Ridge Brooklyn House,158048189,Silvia,Brooklyn,Fort Hamilton,40.61787,-74.03373,Entire home/apt,150,30,1,2018-01-03,0.03,1,0
21738886,UES Manhattan full service doorman building 2 BR,158334115,Leslie,Manhattan,Upper East Side,40.76223,-73.96196,Entire home/apt,400,2,22,2020-01-02,0.60,1,87
21739781,Vic's Cafe Deluxe,45044964,Victor,Queens,Queens Village,40.7253,-73.75914,Private room,49,1,21,2019-09-22,0.61,2,222
21739805,*Boogie Down Private and comfortable stay*,158344372,Rashida,Bronx,Wakefield,40.88864,-73.84825,Private room,84,1,8,2019-10-13,0.31,1,365
21739952,Cozy and quiet bedroom for 1,64185090,Lorena,Queens,Rego Park,40.71759,-73.85993,Private room,56,5,22,2018-11-28,0.54,1,0
21740278,Cozy Williamsburg Apartment,25275076,Deliah,Brooklyn,Williamsburg,40.71529,-73.93751,Entire home/apt,59,30,0,,,1,0
21740324,One bedroom apartment near Central Park,24477433,Usman,Manhattan,East Harlem,40.79867,-73.94325,Entire home/apt,100,2,16,2020-01-01,0.39,1,89
21740756,Brooklyn Large private room  (near Manhattan),90058061,Siyi,Brooklyn,Sunset Park,40.66,-73.99778,Private room,40,30,2,2018-04-15,0.05,1,0
21741106,(moving out) ENTIRE place READ BEFORE YOU BOOK,64609445,Ina,Brooklyn,Clinton Hill,40.69614,-73.96663,Entire home/apt,46,30,7,2018-08-08,0.18,2,0
21745569,Convenient Private and Cozy Environment,158406020,Marvin,Brooklyn,East Flatbush,40.64934,-73.92876,Private room,58,30,21,2020-02-12,0.51,2,365
21746100,2 bed 2 bath in cool east Williamsburg Loft!,19298428,Lucy,Brooklyn,Williamsburg,40.70499,-73.93326,Entire home/apt,120,30,6,2019-05-04,0.15,1,0
21748242,Soho Luxury Apartment,33211768,James,Manhattan,Nolita,40.72233,-73.99655,Entire home/apt,150,30,1,2017-11-17,0.02,1,0
21749210,Chick & Modern place with Mickey & Minnie Mouse,24813554,Seong Hee,Manhattan,East Harlem,40.79938,-73.93927,Private room,100,30,1,2019-09-19,0.05,1,0
21750219,Luxury 2 Bed / 2 Bath Apt 3 Blocks to Central Park,114008316,Artemisia,Manhattan,East Harlem,40.79163,-73.9469,Entire home/apt,175,30,13,2020-11-11,0.34,1,270
21750553,SoHo NY Apt Up for Grabs Nov 17- Dec 17,102933312,Lana,Manhattan,Little Italy,40.7189,-73.99514,Private room,41,30,2,2017-11-14,0.05,1,0
21751275,Modern West Soho Apartment,27551651,Rachel,Manhattan,SoHo,40.72583,-74.00347,Entire home/apt,225,30,12,2019-11-10,0.30,1,0
21752471,Cozy Attic Studio with Century-Old Charm,31583052,Sarah,Brooklyn,South Slope,40.66557,-73.99229,Entire home/apt,75,30,3,2018-06-26,0.08,1,0
21753002,3 Bed 1500 Sqft Williamsburg Ballroom Loft,2212344,Enrique,Brooklyn,Williamsburg,40.71251,-73.95666,Entire home/apt,190,4,3,2020-01-05,0.07,3,104
21754369,HUGE room in a BUSHWICK BROWNSTONE,49736414,David,Brooklyn,Bushwick,40.69006,-73.90624,Private room,70,30,0,,,1,0
21754946,Sofa couch best location 2 min from Central Park!,46224196,Alejandro,Manhattan,Upper East Side,40.76359,-73.96575,Shared room,80,30,1,2017-12-16,0.02,1,0
21755954,Private Room in Prime Location,16273067,,Manhattan,Hell's Kitchen,40.76312,-73.98847,Private room,110,30,1,2017-12-13,0.02,1,0
21756084,Cozy Private Bedroom in Bushwick,17906387,Jess,Brooklyn,Bushwick,40.69696,-73.91438,Private room,27,30,1,2018-01-04,0.03,1,0
21762776,Cozy 2 Bedroom in Multifamily,156833182,Maria,Brooklyn,East Flatbush,40.64477,-73.95042,Entire home/apt,100,30,41,2019-01-01,0.99,1,0
21762969,COZY BEAUTIFUL STUDIO- UPPER WEST SIDE,158552987,Juan Luis,Manhattan,Harlem,40.83175,-73.94819,Private room,65,30,2,2017-12-22,0.05,1,0
21764245,Top Bunk in Brooklyn Bunkroom for Men,34614054,Marco,Brooklyn,Greenpoint,40.72511,-73.94492,Shared room,35,30,18,2020-10-04,0.44,2,1
21764442,Spacious 2 bedroom in renovated brownstone,65483041,Joey,Brooklyn,Crown Heights,40.67588,-73.95163,Entire home/apt,300,30,4,2019-01-15,0.10,1,0
21764778,Bright New York Loft in Williamsburg/Bushwick,12776493,Sonia,Brooklyn,Williamsburg,40.70228,-73.9418,Entire home/apt,92,30,4,2018-01-13,0.10,1,0
21765318,Middle Bunk in Brooklyn Bunkroom for Men,34614054,Marco,Brooklyn,Greenpoint,40.72365,-73.94497,Shared room,35,30,20,2020-10-11,0.48,2,358
21765895,Fashion Blvd Flat 20 minutes from City Center!,152636597,Alexes,Bronx,Mott Haven,40.81167,-73.9248,Private room,45,30,1,2018-06-09,0.03,1,0
21766524,Beautifully Decorated Entire Floor of Brownstone,965946,Sunil,Brooklyn,Park Slope,40.67118,-73.97533,Entire home/apt,170,52,3,2019-11-01,0.14,1,0
21767672,"Sun kissed, loft studio in the heart of Chelsea",27293055,Sara,Manhattan,Chelsea,40.73995,-74.00014,Entire home/apt,100,30,3,2018-02-19,0.08,1,0
21768136,❤️ Sunny Greenpoint Room *Great Location (Monthly),1568269,Skylar,Brooklyn,Greenpoint,40.72478,-73.94429,Private room,52,30,12,2021-02-28,0.29,2,314
21768850,East Village: Entire 2BR Penthouse (2020 Enhanced),16866,Nicholas,Manhattan,East Village,40.73113,-73.98442,Entire home/apt,275,30,31,2020-12-21,0.78,3,22
21769638,Bohemian chic Brooklyn floor thru,82119233,Jenny,Brooklyn,Bedford-Stuyvesant,40.69394,-73.95221,Entire home/apt,125,4,73,2021-02-28,1.78,2,325
21769981,Private room w/ bathroom near Prospect Park,157262166,Sweden,Brooklyn,Prospect-Lefferts Gardens,40.65856,-73.95255,Private room,80,2,178,2020-11-14,4.34,2,139
21770277,"Private Bedroom in Artsy Airbnb: Room ""L""",157262166,Sweden,Brooklyn,Prospect-Lefferts Gardens,40.65829,-73.9536,Private room,58,2,205,2021-04-01,5.00,2,165
21771006,Beautiful Brownstone 10 mins away from Manhattan,104458,Julia,Brooklyn,Gowanus,40.67798,-73.99149,Entire home/apt,390,4,31,2021-03-13,0.78,1,4
21771169,Heaven in the West Village,133453273,Annie,Manhattan,West Village,40.72997,-74.0025,Entire home/apt,220,30,3,2019-06-13,0.08,1,0
21771395,Shared Apartment,124042625,Brown,Queens,Corona,40.74303,-73.86453,Private room,50,30,4,2018-07-10,0.10,1,179
21771454,Newly renovated bedroom apartment - 2 beds,23596542,Javier,Brooklyn,Crown Heights,40.67628,-73.93727,Entire home/apt,93,30,2,2018-08-26,0.05,1,0
21771486,Park Slope it! Close to Manhattan! Renovated!,31697949,Michelle,Brooklyn,Sunset Park,40.66667,-73.99539,Private room,37,2,7,2018-05-15,0.17,1,0
21771502,Beautiful 5th avenue apartment with balcony,35169885,Boris,Manhattan,Chelsea,40.7365,-73.99181,Entire home/apt,79,10,3,2018-04-29,0.08,1,0
21771881,Cozy Studio near all Attractions in NYC.,158634669,,Brooklyn,Sheepshead Bay,40.58868,-73.95839,Entire home/apt,75,1,59,2021-02-21,1.43,1,194
21772083,Comfortable 1 Bedroom Apartment,26744799,Chris,Brooklyn,Bath Beach,40.60882,-74.0054,Entire home/apt,90,3,87,2021-04-02,2.30,1,335
21774455,Charming 1BD Apartment near Empire State building,1010743,Mike,Manhattan,Murray Hill,40.74458,-73.97382,Entire home/apt,166,30,2,2019-07-01,0.05,1,194
21780433,Bright room in East Williamsburg,9953808,Savanah,Brooklyn,Williamsburg,40.7073,-73.93873,Private room,65,2,1,2018-05-15,0.03,1,0
21780501,"Beautiful, Bright Apartment in Heart of Chelsea",53507512,Bridget,Manhattan,Chelsea,40.74316,-73.99916,Entire home/apt,226,30,0,,,1,0
21781515,Garden Apartment in the Heart of Greenpoint,35020019,Michael,Brooklyn,Greenpoint,40.72582,-73.94908,Private room,180,30,28,2019-12-15,0.76,1,363
21783251,"1, 000 sq ft private wing inside downtown loft",158725307,Greg,Manhattan,NoHo,40.72824,-73.99121,Entire home/apt,161,1,138,2021-04-08,3.40,2,185
21783298,Upper West Side Quiet and Private Studio,11387702,Rob,Manhattan,Upper West Side,40.7813,-73.97991,Entire home/apt,149,7,0,,,1,0
21783724,Park Slope Beauty For Your Winter Stay In NYC,2101238,Ty,Brooklyn,Park Slope,40.67903,-73.97856,Entire home/apt,170,30,9,2018-04-15,0.22,1,0
21784156,East Village: Private Bedroom (2020 Enhanced),16866,Nicholas,Manhattan,Gramercy,40.73167,-73.98287,Private room,102,3,43,2020-02-17,1.07,3,12
21784437,Classic Brooklyn room in brownstone neighborhood,33836993,Daniela,Brooklyn,Bedford-Stuyvesant,40.68687,-73.93001,Private room,60,7,1,2017-12-29,0.03,1,0
21785354,Cozy room in great Prospect Heights neighborhood.,1406432,Mary,Brooklyn,Crown Heights,40.67513,-73.96324,Private room,59,3,78,2020-03-18,1.89,2,0
21785453,Hell’s Kitchen (52nd Street & 9th Avenue),158745515,Nick,Manhattan,Hell's Kitchen,40.76413,-73.98679,Private room,60,30,0,,,1,0
21786337,Master Bedroom in Harlem - 20 min to Midtown!,64837680,Andrea,Manhattan,Harlem,40.82816,-73.94809,Private room,50,30,1,2018-01-01,0.03,1,0
21786780,Artful loft ★ NYC ★ Chelsea,8905097,★TheLocalApple★,Manhattan,Chelsea,40.74278,-73.99358,Entire home/apt,675,30,7,2020-01-03,0.30,1,265
21786868,Spacious Lower East Side with private balcony,78999831,Michael,Manhattan,Lower East Side,40.72141,-73.98941,Private room,120,30,0,,,1,0
21786958,Slice of Heaven @ 811,105130665,Sharon,Brooklyn,Crown Heights,40.67077,-73.9406,Entire home/apt,250,3,58,2021-03-22,1.44,1,79
21787094,Spacious and Bright Midtown East Apartment,415290,Lindsay,Manhattan,Upper East Side,40.76445,-73.96809,Entire home/apt,325,30,0,,,1,0
21788688,Historic Turret Retreat (Smart TV/Cable/Wifi),54921733,Louise,Brooklyn,Flatbush,40.64501,-73.96742,Private room,118,7,3,2018-06-26,0.08,3,0
21788734,Beautiful large room in Morningside Heights,26095943,Finola,Manhattan,Morningside Heights,40.80396,-73.96387,Private room,60,30,0,,,1,0
21789193,Brownstone Duplex,42052329,Pawel,Brooklyn,Bedford-Stuyvesant,40.6859,-73.9351,Entire home/apt,129,30,10,2019-06-20,0.35,1,0
21794374,@the 💖 Of Queens.very safe close to 🚉🛬🚎&all.B,60291768,Kim,Queens,Elmhurst,40.73839,-73.87279,Entire home/apt,110,4,61,2020-09-05,1.50,1,90
21797359,Modern Bayridge 2 bedroom furnished apt.-6 ppl,119029523,Ebada,Brooklyn,Fort Hamilton,40.62079,-74.03085,Entire home/apt,140,30,14,2021-03-27,0.36,4,0
21798471,CRNY : X-Large Exclusive Tribeca Loft Full Floor,50760546,CRNY Monthly Rentals,Manhattan,Tribeca,40.71999,-74.00372,Entire home/apt,299,30,1,2020-11-08,0.19,28,159
21798501,Modern Boho Space w/ 24hr Gym and Rooftop,22011768,Javonne,Brooklyn,Bedford-Stuyvesant,40.69087,-73.94801,Private room,42,30,111,2019-05-28,2.75,1,25
21799111,Charming and snug 1 bd in West Village near soho,17692768,Isabella,Manhattan,West Village,40.73022,-74.00369,Entire home/apt,176,30,11,2018-10-08,0.28,1,0
21802458,Charming loft-style apartment with private balcony,59281169,Nicole,Manhattan,Greenwich Village,40.73423,-73.99267,Entire home/apt,275,30,46,2020-10-25,1.11,1,115
21802684,1800 sf Luxury Living Access to 1500 sf Rooftop!,137522531,Alicia,Queens,Flushing,40.75568,-73.80873,Entire home/apt,173,30,51,2020-11-20,1.26,20,333
21802923,Private Bedroom with Private Entrance in Brooklyn.,72466752,Nelima,Brooklyn,Bushwick,40.70131,-73.91783,Private room,50,7,26,2020-08-11,0.64,1,63
21803103,"Great Home & Host, next to #1 train",60163700,Dee,Manhattan,Harlem,40.82258,-73.953,Private room,65,14,13,2019-05-19,0.32,4,99
21804600,The garden apartment,158781381,Samuel,Brooklyn,East New York,40.66218,-73.89124,Entire home/apt,120,2,74,2020-08-24,1.83,1,269
21804666,Luxury room at Hudson Yards,158731650,,Manhattan,Hell's Kitchen,40.75762,-73.99603,Private room,139,30,0,,,1,0
21805468,Elegant Brooklyn Garden Studio,158925455,Marlene,Brooklyn,East Flatbush,40.63756,-73.93262,Entire home/apt,61,2,82,2021-02-14,2.00,1,0
21809132,Private Room 5 minutes to L train.,38802338,Tayloralex,Brooklyn,Bushwick,40.70259,-73.91975,Private room,85,30,2,2019-09-26,0.05,1,179
21809773,1 Bedroom close to Prospect Park and Manhattan,138266252,Victor,Brooklyn,Kensington,40.64264,-73.96986,Entire home/apt,75,7,57,2020-03-07,1.40,1,172
